club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Bayer 04 Leverkusen,Santiago Arias,29,Right-Back,Atlético Madrid,"End of loanJun 30, 2021",out,Summer,0,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Taiwo Awoniyi,24,Centre-Forward,Liverpool,£5.85m,in,Summer,5.85,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Tymoteusz Puchacz,22,Left-Back,Lech Poznan,£2.25m,in,Summer,2.25,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Leon Dajaku,20,Second Striker,FC Bayern II,£900Th.,in,Summer,0.9,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Kevin Möhwald,28,Central Midfield,Werder Bremen,£900Th.,in,Summer,0.9,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Frederik Rönnow,29,Goalkeeper,E. Frankfurt,£900Th.,in,Summer,0.9,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Keita Endo,23,Left Winger,Yokohama F. M.,£810Th.,in,Summer,0.81,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Julius Kade,22,Central Midfield,Dynamo Dresden,£450Th.,in,Summer,0.45,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Rick van Drongelen,22,Centre-Back,Hamburger SV,£450Th.,in,Summer,0.45,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Andreas Voglsammer,29,Centre-Forward,Arm. Bielefeld,free transfer,in,Summer,NA,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Pawel Wszolek,29,Right Winger,Legia Warszawa,free transfer,in,Summer,NA,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Kevin Behrens,30,Centre-Forward,SV Sandhausen,free transfer,in,Summer,NA,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Bastian Oczipka,32,Left-Back,FC Schalke 04,free transfer,in,Summer,NA,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Levin Öztunali,25,Central Midfield,1.FSV Mainz 05,free transfer,in,Summer,NA,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Paul Jaeckel,23,Centre-Back,Greuther Fürth,free transfer,in,Summer,NA,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Rani Khedira,27,Defensive Midfield,FC Augsburg,free transfer,in,Summer,NA,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Genki Haraguchi,30,Attacking Midfield,Hannover 96,free transfer,in,Summer,NA,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Timo Baumgartl,25,Centre-Back,PSV Eindhoven,loan transfer,in,Summer,NA,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Mathis Bruns,17,Centre-Back,U. Berlin U17,-,in,Summer,0,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Laurenz Dehl,19,Attacking Midfield,Hallescher FC,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Nicolai Rapp,24,Defensive Midfield,SV Darmstadt 98,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Suleiman Abdullahi,24,Centre-Forward,E. Braunschweig,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Robert Andrich,26,Central Midfield,Bay. Leverkusen,£5.85m,out,Summer,5.85,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Marius Bülter,28,Left Winger,FC Schalke 04,£720Th.,out,Summer,0.72,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Marcus Ingvartsen,25,Centre-Forward,1.FSV Mainz 05,Loan fee:£540Th.,out,Summer,0.54,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Julius Kade,22,Central Midfield,Dynamo Dresden,£450Th.,out,Summer,0.45,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Sebastian Griesbeck,30,Defensive Midfield,Greuther Fürth,£225Th.,out,Summer,0.225,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Nicolai Rapp,24,Defensive Midfield,Werder Bremen,£180Th.,out,Summer,0.18,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Akaki Gogia,29,Right Winger,FC Zürich,free transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Florian Hübner,30,Centre-Back,1.FC Nuremberg,free transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Christian Gentner,36,Central Midfield,FC Luzern,free transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Nikolai Kemlein,19,Goalkeeper,Hertha BSC II,free transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Christopher Lenz,26,Left-Back,E. Frankfurt,free transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Leon Dajaku,20,Second Striker,Sunderland,loan transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Nico Schlotterbeck,21,Centre-Back,SC Freiburg,"End of loanJun 30, 2021",out,Summer,0,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Taiwo Awoniyi,24,Centre-Forward,Liverpool,"End of loanJun 30, 2021",out,Summer,0,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Loris Karius,28,Goalkeeper,Liverpool,"End of loanJun 30, 2021",out,Summer,0,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Joel Pohjanpalo,26,Centre-Forward,Bay. Leverkusen,"End of loanJun 30, 2021",out,Summer,0,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Leon Dajaku,20,Second Striker,FC Bayern II,"End of loanJun 30, 2021",out,Summer,0,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Petar Musa,23,Centre-Forward,Slavia Prague,"End of loanJun 30, 2021",out,Summer,0,1 Bundesliga,2021,2021/2022
1.FC Union Berlin,Keita Endo,23,Left Winger,Yokohama F. M.,"End of loanJun 30, 2021",out,Summer,0,1 Bundesliga,2021,2021/2022
Borussia Mönchengladbach,Hannes Wolf,22,Attacking Midfield,RB Leipzig,£8.55m,in,Summer,8.55,1 Bundesliga,2021,2021/2022
Borussia Mönchengladbach,Luca Netz,18,Left-Back,Hertha BSC,£3.60m,in,Summer,3.6,1 Bundesliga,2021,2021/2022
Borussia Mönchengladbach,Jonas Kersken,21,Goalkeeper,M'gladbach II,-,in,Summer,0,1 Bundesliga,2021,2021/2022
Borussia Mönchengladbach,Conor Noß,20,Second Striker,M'gladbach II,-,in,Summer,0,1 Bundesliga,2021,2021/2022
Borussia Mönchengladbach,Andreas Poulsen,21,Left-Back,Austria Vienna,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
Borussia Mönchengladbach,Lászlo Bénes,23,Central Midfield,FC Augsburg,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
Borussia Mönchengladbach,Manu Koné,20,Central Midfield,Toulouse,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
Borussia Mönchengladbach,Keanan Bennetts,22,Left Midfield,Ipswich,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
Borussia Mönchengladbach,Moritz Nicolas,23,Goalkeeper,VfL Osnabrück,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
Borussia Mönchengladbach,Julio Villalba,22,Centre-Forward,Guayaquil City,free transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
Borussia Mönchengladbach,Oscar Wendt,35,Left-Back,IFK Göteborg,free transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
Borussia Mönchengladbach,Max Grün,34,Goalkeeper,Aschaffenburg,free transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
Borussia Mönchengladbach,Michael Lang,30,Right-Back,FC Basel,?,out,Summer,NA,1 Bundesliga,2021,2021/2022
Borussia Mönchengladbach,Famana Quizera,19,Attacking Midfield,Académico Viseu,loan transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
Borussia Mönchengladbach,Andreas Poulsen,21,Left-Back,FC Ingolstadt,loan transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
Borussia Mönchengladbach,Rocco Reitz,19,Central Midfield,Sint-Truiden,loan transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
Borussia Mönchengladbach,Moritz Nicolas,23,Goalkeeper,Viktoria Köln,loan transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
Borussia Mönchengladbach,Ibrahima Traoré,33,Right Winger,Without Club,-,out,Summer,0,1 Bundesliga,2021,2021/2022
Borussia Mönchengladbach,Kaan Kurt,19,Right-Back,M'gladbach II,-,out,Summer,0,1 Bundesliga,2021,2021/2022
Borussia Mönchengladbach,Hannes Wolf,22,Attacking Midfield,RB Leipzig,"End of loanJun 30, 2021",out,Summer,0,1 Bundesliga,2021,2021/2022
Borussia Mönchengladbach,Valentino Lazaro,25,Right-Back,Inter,"End of loanJun 30, 2021",out,Summer,0,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Florian Müller,23,Goalkeeper,1.FSV Mainz 05,£4.50m,in,Summer,4.5,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Wahid Faghir,18,Centre-Forward,Vejle BK,£4.05m,in,Summer,4.05,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Chris Führich,23,Right Winger,SC Paderborn,£2.25m,in,Summer,2.25,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Enzo Millot,19,Central Midfield,Monaco,£1.58m,in,Summer,1.58,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Naouirou Ahamada,19,Defensive Midfield,Juventus U23,£1.35m,in,Summer,1.35,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Hiroki Ito,22,Centre-Back,Júbilo Iwata,Loan fee:£90Th.,in,Summer,0.09,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Ömer Beyaz,18,Attacking Midfield,Fenerbahce,free transfer,in,Summer,NA,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Omar Marmoush,22,Centre-Forward,VfL Wolfsburg,loan transfer,in,Summer,NA,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Mohamed Sankoh,17,Centre-Forward,Stuttgart II,-,in,Summer,0,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Pablo Maffeo,24,Right-Back,SD Huesca,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Maxime Awoudja,23,Centre-Back,Türkgücü Münch.,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Nikolas Nartey,21,Central Midfield,SV Sandhausen,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Nicolás González,23,Left Winger,Fiorentina,£21.15m,out,Summer,21.15,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Gregor Kobel,23,Goalkeeper,Bor. Dortmund,£13.50m,out,Summer,13.5,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Pablo Maffeo,24,Right-Back,RCD Mallorca,Loan fee:£450Th.,out,Summer,0.45,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Jens Grahl,32,Goalkeeper,E. Frankfurt,£225Th.,out,Summer,0.225,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Marcin Kaminski,29,Centre-Back,FC Schalke 04,free transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Luca Mack,21,Defensive Midfield,Újpest FC,?,out,Summer,NA,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Darko Churlinov,21,Right Winger,FC Schalke 04,loan transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Maxime Awoudja,23,Centre-Back,WSG Tirol,loan transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Antonis Aidonis,20,Centre-Back,Dynamo Dresden,loan transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Gonzalo Castro,34,Central Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2021,2021/2022
VfB Stuttgart,Naouirou Ahamada,19,Defensive Midfield,Juventus U23,"End of loanJun 30, 2021",out,Summer,0,1 Bundesliga,2021,2021/2022
SC Freiburg,Maximilian Eggestein,24,Central Midfield,Werder Bremen,£4.50m,in,Summer,4.5,1 Bundesliga,2021,2021/2022
SC Freiburg,Kevin Schade,19,Right Winger,SC Freiburg II,-,in,Summer,0,1 Bundesliga,2021,2021/2022
SC Freiburg,Kimberly Ezekwem,20,Centre-Back,SC Freiburg II,-,in,Summer,0,1 Bundesliga,2021,2021/2022
SC Freiburg,Kiliann Sildillia,19,Centre-Back,SC Freiburg II,-,in,Summer,0,1 Bundesliga,2021,2021/2022
SC Freiburg,Noah Weißhaupt,19,Left Midfield,SC Freiburg II,-,in,Summer,0,1 Bundesliga,2021,2021/2022
SC Freiburg,Nishan Burkart,21,Centre-Forward,SC Freiburg II,-,in,Summer,0,1 Bundesliga,2021,2021/2022
SC Freiburg,Noah Atubolu,19,Goalkeeper,SC Freiburg II,-,in,Summer,0,1 Bundesliga,2021,2021/2022
SC Freiburg,Chima Okoroji,24,Left-Back,SC Paderborn,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
SC Freiburg,Nico Schlotterbeck,21,Centre-Back,Union Berlin,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
SC Freiburg,Brandon Borrello,26,Right Winger,F. Düsseldorf,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
SC Freiburg,Florian Kath,26,Left Winger,1.FC Magdeburg,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
SC Freiburg,Amir Abrashi,31,Defensive Midfield,FC Basel,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
SC Freiburg,Patrick Kammerbauer,24,Defensive Midfield,E. Braunschweig,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
SC Freiburg,Baptiste Santamaria,26,Defensive Midfield,Stade Rennais,£12.60m,out,Summer,12.6,1 Bundesliga,2021,2021/2022
SC Freiburg,Brandon Borrello,26,Right Winger,Dynamo Dresden,£225Th.,out,Summer,0.225,1 Bundesliga,2021,2021/2022
SC Freiburg,Florian Kath,26,Left Winger,1.FC Magdeburg,free transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
SC Freiburg,Amir Abrashi,31,Defensive Midfield,Grasshoppers,free transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
SC Freiburg,Chang-hoon Kwon,27,Right Winger,Suwon Bluewings,free transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
SC Freiburg,Chima Okoroji,24,Left-Back,SV Sandhausen,?,out,Summer,NA,1 Bundesliga,2021,2021/2022
SC Freiburg,Niclas Thiede,22,Goalkeeper,SC Verl,loan transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
SC Freiburg,Patrick Kammerbauer,24,Defensive Midfield,SC Freiburg II,-,out,Summer,0,1 Bundesliga,2021,2021/2022
SC Freiburg,Lino Tempelmann,22,Central Midfield,1.FC Nuremberg,loan transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
SC Freiburg,Guus Til,23,Attacking Midfield,Spartak Moscow,"End of loanJun 30, 2021",out,Summer,0,1 Bundesliga,2021,2021/2022
SC Freiburg,Florian Müller,23,Goalkeeper,1.FSV Mainz 05,"End of loanJun 30, 2021",out,Summer,0,1 Bundesliga,2021,2021/2022
TSG 1899 Hoffenheim,David Raum,23,Left-Back,Greuther Fürth,free transfer,in,Summer,NA,1 Bundesliga,2021,2021/2022
TSG 1899 Hoffenheim,Angelo Stiller,20,Defensive Midfield,FC Bayern II,free transfer,in,Summer,NA,1 Bundesliga,2021,2021/2022
TSG 1899 Hoffenheim,Sebastian Rudy,31,Defensive Midfield,FC Schalke 04,free transfer,in,Summer,NA,1 Bundesliga,2021,2021/2022
TSG 1899 Hoffenheim,Chris Richards,21,Centre-Back,FC Bayern,loan transfer,in,Summer,NA,1 Bundesliga,2021,2021/2022
TSG 1899 Hoffenheim,Tom Bischof,16,Central Midfield,Hoffenheim U17,-,in,Summer,0,1 Bundesliga,2021,2021/2022
TSG 1899 Hoffenheim,Nahuel Noll,18,Goalkeeper,Hoffenheim U19,-,in,Summer,0,1 Bundesliga,2021,2021/2022
TSG 1899 Hoffenheim,Jacob Bruun Larsen,22,Left Winger,RSC Anderlecht,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
TSG 1899 Hoffenheim,Ilay Elmkies,21,Central Midfield,ADO Den Haag,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
TSG 1899 Hoffenheim,Justin Hoogma,23,Centre-Back,FC Utrecht,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
TSG 1899 Hoffenheim,Ishak Belfodil,29,Centre-Forward,Hertha BSC,£450Th.,out,Summer,0.45,1 Bundesliga,2021,2021/2022
TSG 1899 Hoffenheim,Maximilian Beier,18,Centre-Forward,Hannover 96,loan transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
TSG 1899 Hoffenheim,Konstantinos Stafylidis,27,Left-Back,VfL Bochum,loan transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
TSG 1899 Hoffenheim,Justin Hoogma,23,Centre-Back,Greuther Fürth,loan transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
TSG 1899 Hoffenheim,Ilay Elmkies,21,Central Midfield,Admira Wacker,loan transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
TSG 1899 Hoffenheim,Chris Richards,21,Centre-Back,FC Bayern,"End of loanJun 30, 2021",out,Summer,0,1 Bundesliga,2021,2021/2022
TSG 1899 Hoffenheim,Sebastian Rudy,31,Defensive Midfield,FC Schalke 04,"End of loanJun 30, 2021",out,Summer,0,1 Bundesliga,2021,2021/2022
TSG 1899 Hoffenheim,Ryan Sessegnon,21,Left Midfield,Spurs,"End of loanJun 30, 2021",out,Summer,0,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Anton Stach,22,Defensive Midfield,Greuther Fürth,£3.15m,in,Summer,3.15,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Silvan Widmer,28,Right-Back,FC Basel,£2.25m,in,Summer,2.25,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Marcus Ingvartsen,25,Centre-Forward,Union Berlin,Loan fee:£540Th.,in,Summer,0.54,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Jae-sung Lee,29,Attacking Midfield,Holstein Kiel,free transfer,in,Summer,NA,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Anderson Lucoqui,24,Left-Back,Arm. Bielefeld,free transfer,in,Summer,NA,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Lasse Rieß,20,Goalkeeper,FSV Mainz 05 II,-,in,Summer,0,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,David Nemeth,20,Centre-Back,FSV Mainz 05 II,-,in,Summer,0,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Dong-won Ji,30,Centre-Forward,E. Braunschweig,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Issah Abass,22,Centre-Forward,Twente FC,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Aarón Martín,24,Left-Back,Celta de Vigo,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Florian Müller,23,Goalkeeper,SC Freiburg,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Jonathan Meier,21,Left-Back,Dynamo Dresden,"End of loanJun 30, 2021",in,Summer,0,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Florian Müller,23,Goalkeeper,VfB Stuttgart,£4.50m,out,Summer,4.5,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Pierre Kunde,26,Central Midfield,Olympiacos,£1.62m,out,Summer,1.62,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Luca Kilian,22,Centre-Back,1. FC Köln,Loan fee:£225Th.,out,Summer,0.225,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Danny Latza,31,Central Midfield,FC Schalke 04,free transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Levin Öztunali,25,Central Midfield,Union Berlin,free transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Robin Quaison,27,Second Striker,Al-Ettifaq,free transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Phillipp Mwene,27,Right-Back,PSV Eindhoven,free transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Dong-won Ji,30,Centre-Forward,FC Seoul,?,out,Summer,NA,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Edimilson Fernandes,25,Central Midfield,Arm. Bielefeld,loan transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Jonathan Meier,21,Left-Back,Hansa Rostock,loan transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Issah Abass,22,Centre-Forward,HNK Rijeka,loan transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Marlon Mustapha,20,Centre-Forward,Admira Wacker,loan transfer,out,Summer,NA,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Robert Glatzel,27,Centre-Forward,Cardiff,"End of loanJun 30, 2021",out,Summer,0,1 Bundesliga,2021,2021/2022
1.FSV Mainz 05,Danny da Costa,28,Right-Back,E. Frankfurt,"End of loanJun 30, 2021",out,Summer,0,1 Bundesliga,2021,2021/2022
FC Augsburg,Niklas Dorsch,23,Defensive Midfield,KAA Gent,£6.30m,in,Summer,6.3,1 Bundesliga,2021,2021/2022
FC Augsburg,Arne Maier,22,Central Midfield,Hertha BSC,Loan fee:£450Th.,in,Summer,0.45,1 Bundesliga,2021,2021/2022
FC Augsburg,Daniel Klein,20,Goalkeeper,Hoffenheim II,£180Th.,in,Summer,0.18,1 Bundesliga,2021,2021/2022
FC Augsburg,Lasse Günther,18,Right Winger,FC Bayern U19,free transfer,in,Summer,NA,1 Bundesliga,2021,2021/2022
FC Augsburg,Andi Zeqiri,22,Centre-Forward,Brighton,loan transfer,in,Summer,NA,1 Bundesliga,2021,2021/2022
FC Augsburg,Lukas Petkov,20,Central Midfield,FC Augsburg II,-,in,Summer,0,1 Bundesliga,2021,2021/2022
FC Augsburg,Tim Civeja,19,Central Midfield,FC Augsburg II,-,in,Summer,0,1 Bundesliga,2021,2021/2022
